2,77,64,58,54,59,96,7,34,98,27,71,17,66,22,31,8,47,64,56,38,76,44,77,22,51,89,3,18,40,86,29,49,23,28,67,66,2,1,33,86,75,35,68,98,49,60,7,15,65,48,90,65,13,94,16,22,48,93,60,87,70,18,53,1,29,73,90,80,68,72,43,70,2,61,47,15,87,27,30,97,11,48,24,43,37,83,93,98,51,42,93,15,86,25,76,56,21,56,56,33,4,63,27,82,98,88,79,85,35,4,98,45,95,23,8,35,26,46,46,37,39,87,99,92,45,90,85,75,27,14,76,62,89,80,49,92,35,21,21,27,12,80,39,37,37,1,20,77,80,36,61,98,45,19,58,57,20,64,76,73,67,70,63,97,88,40,35,56,83,60,20,25,70,70,85,67,74,30,10,87,53,78,95,75,79,30,36,79,11,56,69,31,30,86,81,54,55,69,30,15,32,43,65,6,57,33,32,53,31,90,2,53,80,84,63,8,91,75,91,21,90,51,1,77,40,22,9,26,43,72,32,82,5,86,51,40,81,71,45,54,24,87,62,34,76,67,17,45,37,24,92,30,25,12,42,41,77,25,1,52,72,86,55,54,79,51,85,69,14,25,53,47,82,73,82,55,49,31,1,32,69,28,38,24,21,15,15,60,22,16,71,0,61,42,29,38,99,16,26,65,44,25,54,74,79,90,35,36,9,22,46,40,45,23,55,26,84,50,43,74,96,4,17,43,14,44,40,98,12,90,64,53,23,59,46,10,70,81,85,25,59,81,86,36,37,36,66,90,36,29,4,25,48,85,41,29,92,15,7,57,3,40,60,47,62,92,66,63,80,39,30,2,24,75,97,19,97,17,42,7,32,77,34,25,47,6,33,61,23,97,48,29,39,36,6,32,18,49,59,11,30,84,65,9,84,24,48,76,83,81,73,44,41,30,73,86,95,39,36,44,51,71,9,7,5,74,16,52,11,99,38,23,98,81,17,98,76,42,62,92,65,97,69,17,40,75,67,6,21,43,25,12,55,44,53,94,8,62,84,26,15,48,83,99,82,63,51,90,63,19,26,91,20,76,37,42,44,66,25,44,41,29,92,69,78,95,43,4,43,69,51,8,90,43,20,87,94,65,27
18,82,88,18,5,33,94,27,44,40,38,49,36,97,28,58,64,48,41,88,1,75,22,84,88,14,5,93,2,21,72,66,19,46,76,44,68,23,9,48,94,2,76,67,20,4,3,89,38,87,63,51,10,60,52,1,5,81,78,9,20,45,64,56,95,84,96,60,21,93,12,1,7,13,28,18,16,17,8,37,88,74,21,7,89,17,12,47,86,33,63,64,70,87,42,71,83,86,47,64,71,19,48,20,74,89,16,18,19,44,53,40,89,56,64,93,69,47,26,69,6,39,39,35,67,44,28,83,58,1,56,35,23,3,55,30,28,65,60,88,80,15,5,14,46,84,50,53,85,30,67,25,18,73,96,39,70,76,78,83,15,90,59,3,61,2,63,25,19,65,26,35,89,58,54,92,12,4,74,39,99,91,19,38,59,66,29,12,36,70,12,4,21,36,65,76,83,88,44,27,88,85,66,21,85,4,74,36,61,2,83,43,10,27,58,94,71,26,97,46,86,20,75,68,82,7,58,69,44,80,40,30,1,81,69,55,63,7,28,95,18,71,34,1,56,64,96,11,41,54,60,42,18,92,54,4,60,38,14,42,48,83,17,86,70,39,65,61,50,78,72,48,99,37,22,87,75,33,2,8,96,65,23,24,81,11,48,42,34,64,28,31,61,0,73,5,9,29,6,64,40,76,45,26,54,51,93,56,21,25,89,95,15,93,90,36,69,16,6,77,98,41,17,64,25,88,35,33,58,97,10,80,10,62,8,78,83,90,98,58,68,14,49,64,29,32,50,41,56,25,50,77,71,40,3,55,40,94,7,72,88,76,21,41,62,38,27,64,96,3,78,47,6,77,85,89,63,3,3,98,55,38,73,64,15,84,31,64,89,20,49,82,87,16,52,58,33,54,20,88,37,44,18,62,68,75,51,9,99,92,19,49,59,14,78,98,7,90,1,20,3,33,97,42,85,7,10,13,6,72,20,58,36,33,33,50,5,56,53,94,68,39,85,97,53,20,12,76,2,40,97,47,98,72,95,20,57,31,89,72,73,17,7,45,41,95,26,44,69,13,52,63,61,42,94,15,39,35,9,28,47,96,32,95,85,21,44,10,27,63,84,13,71,41,92,45,43,53,92,70
38,16,41,83,41,22,97,13,24,87,31,71,6,79,2,37,81,21,59,94,22,22,37,26,9,69,96,59,39,25,50,4,27,7,94,48,14,8,60,68,51,51,99,77,91,81,45,28,84,84,2,54,86,3,42,26,2,14,1,21,37,75,13,6,9,81,24,49,11,86,68,82,83,78,81,37,92,23,75,16,73,27,74,98,43,56,64,78,67,34,62,5,6,14,83,25,28,73,49,40,9,13,68,59,30,54,30,10,37,88,43,94,34,1,9,72,44,85,91,14,77,96,71,90,76,15,85,63,17,84,30,86,89,24,86,62,92,98,48,41,89,47,5,6,95,34,86,24,65,82,31,95,30,24,63,19,74,80,8,86,57,67,12,12,69,39,21,98,88,36,91,15,88,30,42,84,35,19,49,14,29,64,77,40,19,34,8,28,24,20,48,4,28,69,17,90,19,45,69,31,64,34,97,23,25,19,63,48,75,45,68,15,62,96,87,56,92,29,92,41,51,89,24,23,29,55,21,73,62,49,75,74,77,79,39,3,17,2,59,14,18,23,17,7,8,96,84,16,83,20,53,47,60,1,52,77,87,16,76,20,67,55,39,22,16,67,4,24,66,93,62,41,70,24,19,60,61,43,99,76,63,21,24,73,88,64,33,28,22,18,85,66,42,73,0,87,98,56,18,90,50,18,53,1,16,25,72,26,92,57,96,20,28,84,18,88,87,40,86,41,38,43,12,23,99,1,89,26,30,89,33,42,95,52,79,3,82,19,29,48,56,57,24,96,20,86,46,54,8,57,44,62,23,61,94,59,52,14,39,96,95,35,56,63,25,68,46,38,83,52,82,95,34,51,18,56,29,93,19,86,71,68,90,74,4,32,92,18,19,83,64,72,74,19,97,71,89,94,21,45,14,43,50,72,23,28,97,29,30,33,86,64,19,62,20,15,61,60,78,62,18,68,94,58,65,97,19,50,36,31,97,43,43,75,74,97,47,93,68,80,17,92,40,66,24,38,23,2,65,41,33,47,37,76,33,13,50,49,44,20,96,76,98,26,64,44,15,53,58,13,65,7,44,37,50,38,30,19,13,43,88,65,22,1,81,37,57,70,59,86,70,8,18,64,79,13,81,55,52,8
94,23,57,61,19,94,8,46,69,89,41,71,73,43,50,84,24,58,90,45,15,7,14,61,45,44,59,62,51,77,37,5,59,84,47,21,42,40,29,90,11,30,32,43,92,62,58,3,32,83,12,80,93,46,69,65,42,56,76,73,82,34,81,68,51,43,87,73,2,25,37,79,2,58,17,71,85,33,82,24,71,35,31,90,60,81,66,71,97,81,1,13,65,27,25,94,86,61,67,64,28,9,36,11,99,43,38,19,23,95,57,10,24,51,94,15,29,43,79,36,50,16,15,49,56,26,66,4,59,84,45,47,22,54,85,52,77,47,25,8,34,74,35,7,80,99,61,78,75,6,85,22,59,32,29,22,50,7,35,22,21,89,94,35,37,11,8,87,57,86,44,80,99,27,58,46,15,39,60,45,58,47,46,9,70,59,59,15,46,14,70,36,65,68,14,82,77,14,29,87,15,8,9,56,78,29,19,58,28,59,17,37,69,46,26,26,35,33,58,43,82,47,2,12,77,72,30,78,59,9,37,57,57,67,88,1,59,1,87,67,58,49,15,15,93,75,15,24,7,6,92,80,3,65,47,28,82,82,10,53,64,95,37,17,79,54,84,44,19,69,60,50,93,70,65,26,25,69,29,62,59,24,97,92,15,98,24,55,33,85,32,23,29,5,87,0,11,54,11,51,72,52,66,90,61,41,63,75,46,7,8,79,55,95,17,5,8,47,86,92,16,41,51,81,39,1,70,77,86,19,77,8,37,12,63,45,74,61,68,37,5,40,22,15,62,24,12,81,27,42,39,42,65,90,20,23,2,94,28,1,69,30,24,92,22,29,70,58,62,15,16,60,50,74,24,23,19,68,29,2,11,40,71,95,23,25,92,5,79,75,13,82,43,30,22,58,9,79,30,30,5,96,76,26,37,15,63,88,21,4,27,46,81,29,65,84,20,33,98,94,89,47,31,41,29,34,10,29,28,78,54,86,44,97,20,78,24,17,73,84,34,14,4,52,75,94,19,22,74,31,43,67,16,59,95,26,97,96,75,66,31,45,45,62,12,81,52,25,26,8,20,13,7,32,39,99,11,61,98,0,47,99,66,16,53,54,55,70,24,29,22,38,23,6,33,49,8,97,11,84
62,9,60,39,78,14,19,16,91,66,19,80,63,92,46,92,26,72,15,81,18,41,97,14,61,10,40,38,29,99,16,84,34,66,69,26,93,22,75,3,94,20,50,68,81,70,73,22,12,60,75,42,95,30,38,11,33,55,9,60,11,45,20,58,28,41,25,97,38,61,23,84,17,22,65,9,42,42,34,65,26,73,81,98,88,6,3,59,14,59,2,52,3,67,82,85,85,57,86,24,5,59,47,7,36,46,47,33,12,95,31,60,36,30,17,98,18,94,11,16,79,87,9,52,40,21,27,96,6,43,34,51,37,13,84,71,69,26,55,2,47,22,17,71,65,19,25,31,59,83,88,50,21,59,72,83,67,86,49,40,72,14,95,7,39,51,68,62,97,42,77,59,17,95,52,59,91,79,84,40,61,13,72,58,59,50,74,58,39,20,73,33,6,93,6,92,64,70,51,86,43,99,16,73,57,12,2,28,54,64,65,12,13,23,65,14,80,61,77,67,26,29,91,70,58,13,88,95,87,73,33,94,13,2,7,92,2,65,29,62,56,52,97,68,90,34,74,9,35,40,74,85,13,50,40,11,58,36,11,42,42,63,81,39,20,45,17,96,54,46,12,35,97,70,29,52,38,90,94,81,20,47,67,81,78,30,12,22,26,65,34,63,38,9,98,11,0,38,30,71,71,3,60,17,28,3,49,30,92,58,24,13,9,39,35,24,99,21,70,85,2,85,93,39,67,94,97,95,33,35,94,56,92,45,31,67,94,15,23,88,87,3,2,75,24,39,58,39,48,68,11,52,39,99,41,17,28,7,82,56,58,11,33,62,32,94,68,30,24,55,27,61,45,98,11,6,54,64,82,74,75,70,6,27,5,76,37,75,7,81,23,59,75,12,2,75,74,23,5,49,29,72,49,67,78,4,84,68,16,11,23,2,13,59,16,58,17,5,69,76,27,91,69,97,34,55,32,67,14,83,63,78,27,47,3,43,58,59,72,6,19,62,69,46,65,79,93,90,61,99,61,17,91,81,5,3,89,39,71,73,79,91,89,46,88,29,34,29,36,55,81,5,36,34,60,59,53,97,94,15,22,59,16,22,30,68,89,7,49,66,65,60,4,32,45,26,62,79,61,1
10,42,95,89,57,49,15,39,5,14,2,25,57,74,5,31,98,36,83,4,51,91,43,36,89,8,94,58,46,59,64,78,6,56,60,43,60,4,20,87,71,5,45,16,98,22,39,84,46,48,63,44,73,73,57,5,10,1,37,28,92,38,87,76,48,83,48,32,68,48,51,54,50,92,41,12,75,97,50,82,34,34,81,17,65,46,47,92,45,19,14,57,82,10,41,82,61,67,30,97,58,10,73,70,1,19,48,35,81,3,47,62,95,74,3,28,20,82,85,25,63,87,63,58,79,2,52,17,58,31,34,82,36,4,30,95,88,8,18,32,44,74,8,71,85,6,63,61,76,90,59,61,60,36,62,27,54,94,28,10,83,73,99,61,69,94,61,89,85,77,2,54,78,99,77,88,92,75,63,88,69,59,27,45,70,80,23,24,98,7,39,39,37,12,9,3,4,59,47,61,41,82,97,28,88,92,44,13,80,64,13,18,14,20,46,10,87,16,36,78,6,74,86,80,79,90,44,9,89,25,89,22,54,17,53,6,73,56,64,57,49,33,49,72,17,53,19,47,54,26,47,11,40,35,80,62,38,51,17,9,53,77,33,52,49,75,24,15,12,92,90,96,12,58,23,19,22,86,62,32,51,8,33,43,60,92,46,75,17,32,71,36,99,29,56,54,38,0,29,62,90,27,65,8,75,41,41,96,42,36,8,57,7,39,9,36,24,81,46,26,66,74,36,49,73,53,46,67,53,57,43,65,14,68,16,54,80,62,62,8,13,63,91,17,19,78,89,6,13,8,10,72,62,73,22,85,12,58,22,64,26,54,58,11,33,12,81,12,12,69,81,40,88,20,12,2,64,56,32,7,38,72,13,8,37,92,6,37,22,33,8,75,37,23,8,74,77,40,95,57,18,5,19,97,88,49,34,92,49,32,31,20,41,76,4,84,63,11,14,8,16,1,59,34,15,1,72,69,39,49,43,37,25,92,49,44,80,34,2,90,97,80,6,38,48,71,71,61,14,19,65,50,15,20,53,7,71,92,18,14,33,38,98,89,74,25,6,28,11,33,24,33,88,84,68,25,55,96,54,38,95,82,82,89,62,23,48,89,98,86,51,71,57,60,67,29,29,12,7,14
45,65,76,23,24,9,19,69,34,31,24,25,9,72,50,72,15,76,1,91,50,55,17,70,5,62,16,34,57,77,16,85,11,88,81,28,31,43,19,89,37,61,37,99,28,15,41,5,1,76,64,47,73,43,51,67,8,46,1,12,62,40,53,24,2,44,37,46,95,55,82,1,89,77,8,3,61,66,22,10,15,40,18,8,57,70,66,14,36,26,7,66,98,24,88,13,84,70,6,20,19,41,98,53,81,94,11,52,86,10,76,72,40,19,49,50,62,60,53,31,96,14,1,26,19,71,46,31,39,56,56,40,47,78,14,82,94,44,88,42,68,61,83,90,81,79,50,39,33,88,96,11,90,19,52,41,78,80,42,77,21,52,61,78,39,68,98,49,76,95,96,17,6,74,10,26,16,86,22,53,7,21,80,57,12,49,18,3,66,23,93,16,77,79,71,43,89,32,42,67,87,89,53,21,37,87,87,14,28,14,19,22,93,75,56,67,4,31,28,84,25,86,35,37,62,20,66,66,30,28,80,92,35,91,15,43,77,71,72,55,97,23,78,50,46,28,89,28,39,70,28,25,44,14,27,19,38,27,2,26,45,72,53,86,12,11,42,25,96,82,19,62,10,57,24,53,91,69,95,30,10,11,8,18,99,15,54,20,82,94,74,28,16,6,18,11,30,29,0,20,46,8,31,20,65,76,5,49,41,47,75,73,33,49,39,86,24,80,23,37,68,78,60,30,3,93,8,24,48,53,60,77,59,92,42,46,77,2,12,4,48,32,33,2,39,30,9,49,83,55,26,67,84,16,33,66,51,36,80,70,58,34,58,63,90,77,61,32,68,56,3,6,36,44,56,43,66,77,39,1,32,5,6,33,91,78,45,55,84,93,30,43,29,85,89,57,52,62,22,13,36,76,57,35,28,22,63,28,66,26,18,18,43,8,29,95,35,84,20,74,69,66,51,95,15,51,57,3,10,40,7,88,90,64,61,71,12,14,83,72,41,24,59,49,72,82,41,51,32,75,31,96,1,51,70,7,11,74,34,63,91,79,39,92,27,74,54,91,89,39,79,30,73,50,6,47,69,42,35,82,36,9,31,84,9,97,21,69,38,64,21,22,74,90,3,67,55,97,69,1
53,84,69,66,93,83,78,49,35,92,69,14,57,93,7,65,27,27,55,21,21,23,66,96,71,86,93,77,90,84,20,47,39,33,60,82,14,27,64,55,75,34,55,38,51,87,24,64,70,38,29,60,37,9,43,61,8,1,15,72,29,60,35,86,9,9,79,96,87,99,79,97,8,5,3,85,48,80,4,88,29,86,39,76,87,40,40,25,89,83,62,9,27,9,31,88,50,68,6,73,37,60,19,56,65,23,5,64,32,83,51,27,12,71,13,43,66,42,32,5,58,62,26,28,35,43,46,64,40,22,81,90,51,6,72,15,67,72,89,70,3,26,92,2,36,27,68,33,74,3,86,43,6,19,19,65,81,48,93,46,83,59,61,89,4,31,34,55,50,5,4,85,35,57,45,93,36,77,77,22,40,17,39,18,72,50,54,76,54,97,29,51,41,81,62,47,47,93,21,4,93,72,93,92,58,28,29,1,56,61,10,28,65,8,1,98,87,43,9,32,52,81,65,41,56,74,11,24,36,42,83,48,37,78,75,33,57,52,71,25,79,35,78,65,32,95,8,46,21,55,81,96,33,75,9,9,97,39,21,32,1,18,74,61,29,51,51,75,77,72,88,94,9,53,79,8,2,85,41,67,30,11,85,66,56,60,10,84,38,33,90,6,26,64,90,51,71,62,20,0,12,4,93,61,94,19,69,14,2,94,9,29,4,25,51,99,61,91,47,60,54,51,17,59,89,31,39,22,77,25,52,15,81,92,98,65,71,27,53,6,67,4,76,51,87,17,4,60,81,18,39,72,64,25,60,26,20,3,6,77,56,83,73,77,81,12,94,90,80,48,9,20,9,44,64,2,3,84,37,23,24,21,24,4,42,22,74,72,83,88,17,59,29,36,41,1,45,69,5,12,58,23,65,45,21,6,59,30,51,18,67,38,29,97,6,51,99,40,26,58,36,80,58,22,15,25,96,34,94,67,47,14,13,55,46,80,59,40,29,82,90,41,36,41,59,7,67,55,2,46,27,77,67,64,57,66,57,85,53,36,59,96,57,19,29,47,49,8,55,2,17,31,81,35,83,37,22,43,76,9,96,68,82,37,79,79,68,61,56,9,86,89,95,90,42,54,98,12,44,51
6,47,16,6,43,98,72,94,27,67,32,6,32,16,16,15,15,74,17,60,35,9,26,49,14,69,95,5,15,87,34,11,96,79,29,91,21,15,25,61,46,39,48,87,33,52,7,90,10,38,38,54,20,51,87,75,84,90,79,68,73,32,77,24,88,23,65,78,50,33,72,98,41,95,1,85,41,94,77,32,89,27,1,74,71,35,22,69,58,59,22,68,95,50,25,17,37,33,53,76,28,95,75,11,47,63,37,58,91,20,90,9,46,67,49,59,75,82,66,19,53,40,59,6,50,8,88,60,61,42,68,87,45,6,97,16,65,13,98,45,41,87,25,87,57,33,94,70,5,65,55,23,11,1,16,60,60,32,73,71,5,55,47,94,82,74,50,18,58,42,18,50,78,7,6,71,37,2,30,2,43,81,93,96,93,45,50,1,62,57,94,16,65,65,70,4,57,56,47,11,61,14,84,57,35,53,31,98,56,32,46,64,28,36,33,40,87,97,45,59,18,71,90,77,62,36,25,47,42,79,57,42,99,66,44,21,87,86,70,15,9,68,74,22,4,80,15,2,30,70,29,68,48,9,65,40,65,96,38,97,25,84,65,70,79,17,34,75,36,78,76,45,40,21,12,86,16,65,22,99,3,32,32,38,85,51,51,79,10,76,17,86,65,40,50,72,71,90,46,12,0,25,59,18,61,55,78,21,29,34,40,9,4,2,14,77,53,14,34,75,37,43,75,36,12,3,48,43,62,26,86,69,72,44,42,86,18,61,14,28,84,46,31,57,66,40,19,42,56,54,22,95,38,18,86,34,41,99,94,3,28,73,76,77,96,25,34,80,6,89,33,8,85,5,65,22,82,93,30,31,93,30,15,80,48,12,6,92,71,22,84,73,20,95,96,65,27,1,72,12,65,12,42,43,67,82,41,28,89,82,41,77,43,10,52,9,77,5,59,2,46,71,79,51,17,65,88,53,71,57,57,85,92,41,64,87,22,75,62,68,52,24,90,24,74,56,20,58,19,96,66,73,53,21,77,79,45,59,6,85,82,67,32,3,29,71,97,49,23,93,45,51,83,6,97,92,67,96,87,51,89,77,20,32,85,37,79,79,7,32,65,34,73,92,68,37,19,38,18,7
25,98,6,83,85,6,74,29,25,99,70,27,65,87,13,79,89,22,13,53,9,31,9,38,25,4,74,38,15,97,65,47,58,68,50,35,94,57,94,78,33,68,88,54,62,39,87,81,25,98,36,5,83,48,50,79,85,72,40,15,81,50,36,32,66,65,7,34,67,18,41,67,40,55,99,85,77,25,94,1,1,24,10,68,87,77,24,79,81,22,31,33,86,39,89,42,31,25,74,74,12,52,47,39,73,21,9,98,50,99,5,53,94,74,10,8,95,32,2,6,88,93,8,19,43,88,95,9,78,27,95,76,33,10,71,26,13,42,5,94,96,50,16,79,19,85,15,42,6,64,9,77,63,69,22,47,93,83,49,96,51,9,60,54,22,83,67,74,70,46,57,73,35,16,70,15,59,48,69,21,15,22,89,39,42,38,3,79,47,32,90,56,7,39,75,65,87,36,73,95,62,10,29,52,56,52,78,29,99,8,56,46,41,39,85,43,14,60,77,6,10,46,55,69,10,34,40,88,75,21,75,83,59,52,26,62,90,2,58,13,98,6,41,56,1,92,66,64,40,22,42,71,70,5,61,32,6,91,74,31,80,43,79,69,94,58,68,20,69,61,4,30,76,42,67,7,30,49,75,65,7,12,7,75,45,81,81,48,25,94,90,28,44,76,18,52,3,27,8,4,25,0,29,31,54,84,77,25,46,57,4,94,83,91,65,46,74,84,53,23,61,78,6,44,60,93,24,10,53,70,22,16,2,34,34,14,3,67,17,93,30,63,72,77,51,57,72,50,27,85,9,48,22,20,41,52,95,61,31,48,2,32,10,62,51,41,87,54,87,84,33,79,26,65,88,30,13,26,38,38,4,81,16,54,29,17,64,62,55,18,80,29,4,21,90,72,73,95,58,19,81,90,82,22,91,18,56,20,25,61,16,86,91,13,97,54,68,23,11,72,74,2,84,58,57,8,40,4,62,44,13,16,69,77,73,28,35,44,36,84,57,70,23,25,37,52,72,96,90,57,96,90,14,79,74,22,70,67,63,5,88,28,78,75,99,71,44,51,69,21,75,17,32,47,30,2,74,28,89,34,75,70,74,76,45,57,90,27,23,99,37,24,79,46,17,66,30,71,35,99
69,15,96,52,18,56,38,63,8,79,15,90,54,36,46,23,48,95,44,79,64,24,60,51,82,21,79,18,8,68,50,80,93,13,9,21,1,4,5,1,42,58,74,61,51,56,77,90,52,24,96,95,9,47,3,34,99,53,25,52,76,81,87,56,12,92,78,34,87,5,29,82,10,64,79,4,81,83,82,50,75,48,16,45,1,47,59,94,5,25,55,51,29,74,43,5,21,2,51,84,12,3,50,31,57,4,53,52,22,12,30,84,5,58,82,54,87,2,6,61,9,84,39,10,11,5,63,68,27,99,88,7,44,56,80,91,32,36,39,17,69,79,12,53,47,35,40,95,59,93,63,74,18,63,33,65,34,10,92,4,74,77,62,57,7,26,52,69,15,3,98,84,65,15,90,5,3,33,91,53,80,83,13,43,12,68,40,34,64,21,65,87,90,34,70,27,83,22,32,10,5,34,57,14,83,75,97,35,42,26,89,96,5,51,98,99,58,2,68,87,69,30,32,40,1,33,34,56,98,57,92,50,71,3,20,49,97,16,10,9,35,94,43,56,62,29,3,91,23,2,18,49,53,15,35,85,87,45,80,39,9,6,78,63,89,48,92,24,46,88,95,16,95,45,65,49,19,5,21,67,47,4,7,58,35,76,45,64,61,73,99,60,25,45,53,66,60,65,31,93,59,29,0,82,3,96,49,15,98,46,7,92,73,41,65,54,91,21,22,57,39,23,36,3,93,14,85,74,80,86,68,87,77,66,52,75,4,51,13,23,99,98,83,60,26,61,11,61,45,62,60,35,69,23,72,75,8,8,13,66,79,96,88,48,91,87,52,80,42,75,25,28,60,54,70,44,41,58,28,93,75,23,93,65,79,52,11,89,15,93,22,75,89,89,59,62,44,85,49,16,27,88,17,40,74,68,7,24,41,81,10,95,71,12,95,50,7,48,3,68,11,5,4,91,30,16,79,8,92,94,68,71,22,46,34,31,97,13,85,72,83,62,79,12,32,79,4,95,8,21,31,99,85,88,75,47,40,49,70,46,71,68,84,7,57,29,97,88,48,16,46,40,44,24,88,36,73,55,30,90,52,72,55,6,71,15,48,79,56,1,36,71,89,72,50,46,50,94,38,59
34,33,54,85,79,96,14,24,72,43,44,52,91,43,73,4,90,46,1,41,20,39,55,68,90,33,38,38,43,63,37,92,53,40,44,25,7,24,69,21,89,96,76,76,78,55,76,39,88,88,17,43,17,25,17,11,14,35,35,3,34,94,24,59,15,71,76,21,59,10,30,98,82,89,18,88,59,52,85,38,39,54,12,80,5,82,48,46,15,82,89,84,38,63,61,95,54,24,82,47,46,8,26,67,27,93,83,84,86,96,55,54,76,80,23,51,26,73,39,16,84,67,46,44,33,99,96,20,20,46,18,31,43,99,58,90,58,80,22,68,7,78,29,69,73,45,5,92,62,65,77,59,5,81,28,6,91,32,54,72,39,1,18,49,79,57,54,90,51,28,73,74,14,35,8,76,44,79,83,21,78,62,18,21,85,35,78,52,49,86,89,16,83,39,11,41,31,64,25,95,49,61,84,24,55,21,70,31,15,86,18,76,95,61,94,5,19,88,52,5,72,20,78,35,35,39,16,91,6,6,22,3,32,80,45,91,30,20,67,81,54,34,9,93,46,84,90,96,61,19,44,7,74,82,42,89,87,68,67,53,74,30,62,59,67,83,74,83,31,71,50,92,12,98,87,56,14,8,71,92,37,54,34,87,74,55,86,58,29,91,47,14,54,26,1,90,17,8,20,61,18,31,82,0,75,24,41,12,64,48,16,77,5,91,7,75,60,8,44,26,19,96,61,93,46,96,26,44,93,74,47,89,27,39,2,49,86,40,95,86,82,73,91,41,88,7,50,92,46,21,73,31,89,8,15,56,22,94,30,69,32,9,83,28,5,61,17,6,31,21,70,53,82,10,88,28,19,23,89,81,16,23,75,59,20,10,65,2,69,69,34,84,81,50,68,20,31,45,12,97,76,69,98,45,61,83,46,58,48,44,47,57,76,39,15,74,91,43,47,55,24,6,10,49,42,22,69,16,19,2,93,36,60,20,20,55,72,58,36,22,62,35,16,97,5,41,64,68,24,54,78,79,15,32,30,87,15,66,78,27,59,26,42,38,87,45,29,1,64,25,36,98,35,68,79,42,38,50,46,80,57,74,66,15,65,21,8,49,60,63,29,81,75,16,70,93,43,17,43,62
35,46,7,67,25,63,87,99,91,71,16,11,74,87,58,50,60,65,38,66,84,42,41,59,59,32,26,86,11,41,40,84,44,1,23,84,8,45,66,7,85,60,24,67,10,90,16,9,54,62,43,89,71,79,51,6,16,85,94,90,16,49,92,86,92,5,32,15,7,48,88,82,72,19,28,80,23,86,29,62,9,81,81,13,42,12,95,94,56,39,14,61,69,3,27,12,52,11,25,99,27,62,31,28,32,59,38,13,28,58,76,72,30,91,31,56,6,24,74,68,92,44,15,55,76,42,75,97,75,12,63,5,69,22,33,71,16,28,26,72,90,39,66,8,17,40,4,9,79,57,95,76,90,23,8,88,24,33,8,43,79,92,34,32,51,77,57,14,41,69,43,89,29,55,71,85,96,75,19,10,79,98,55,31,55,8,49,23,9,65,42,24,56,91,99,48,30,45,49,16,38,68,63,94,93,22,53,13,66,97,19,48,95,25,64,9,70,68,19,67,19,17,36,88,33,22,16,35,74,71,16,6,66,59,30,64,23,40,46,10,15,35,5,90,65,67,27,83,53,36,35,69,90,69,76,90,6,18,44,25,77,7,78,55,88,34,24,91,26,56,38,99,85,42,64,67,29,81,49,92,10,93,60,45,78,72,15,72,9,23,56,72,74,54,16,61,28,75,65,94,61,54,3,75,0,22,47,93,37,78,98,41,61,58,12,74,37,10,51,54,99,90,23,65,92,50,90,87,80,49,9,43,7,15,67,3,58,70,99,26,68,86,1,8,4,56,58,49,93,32,17,89,32,77,43,16,95,18,97,1,97,36,89,82,97,62,17,50,27,45,11,58,50,58,69,18,48,64,8,66,3,20,26,49,96,28,4,40,36,45,83,25,83,33,7,66,75,22,31,25,56,70,74,27,61,19,44,70,15,75,13,26,7,58,44,88,95,50,58,34,39,60,25,23,75,13,47,25,16,3,53,17,25,18,40,1,66,3,40,20,96,78,41,37,17,96,21,71,3,11,40,79,14,38,44,49,8,39,57,45,9,44,45,14,19,65,76,82,81,15,89,73,65,10,34,38,47,85,28,50,20,31,23,29,8,23,32,43,49,77,50,74,66,41,70,45,73,76,25,19
19,84,22,97,77,76,85,64,10,62,87,98,19,49,83,5,54,99,21,10,66,56,27,13,44,19,21,68,32,13,97,68,44,71,6,28,4,54,96,98,15,82,39,30,2,45,17,51,21,74,35,79,94,67,30,20,96,48,85,69,34,29,58,68,84,38,59,27,51,85,18,73,95,15,96,25,95,64,88,65,7,84,20,68,15,62,52,37,8,99,88,70,72,33,76,71,56,3,40,50,9,8,93,71,46,93,98,29,62,65,95,17,84,57,78,8,36,76,58,92,4,48,20,69,60,54,67,59,79,79,65,83,45,27,6,23,52,17,47,37,98,86,81,77,23,32,26,30,69,11,86,87,31,49,79,97,34,5,55,64,42,50,26,40,22,77,1,29,68,89,4,5,65,58,83,74,66,83,88,9,73,64,61,98,99,31,12,18,1,40,88,26,55,40,73,16,83,40,81,39,3,27,24,97,20,3,14,87,32,46,37,96,43,57,96,74,20,70,27,83,36,55,22,5,13,72,2,26,44,43,22,55,35,88,84,3,22,84,17,19,63,94,33,5,9,82,30,13,54,7,8,7,2,20,26,3,49,5,29,39,82,41,76,21,4,58,44,78,82,48,54,83,15,31,10,91,19,57,95,85,6,91,12,83,3,61,17,14,80,42,56,33,79,51,25,41,3,41,76,19,55,84,96,24,22,0,4,96,7,43,70,60,77,20,77,4,9,96,93,37,33,77,83,58,64,85,35,71,8,56,17,19,95,61,79,21,54,83,50,90,67,42,61,17,90,88,55,50,86,56,44,86,66,44,9,41,62,68,48,47,96,91,99,84,93,8,85,90,38,14,12,93,97,70,76,12,7,46,54,15,21,55,41,63,67,85,66,95,9,11,28,1,99,25,29,51,53,81,76,93,43,96,25,8,47,72,94,63,32,92,39,38,76,13,43,93,97,60,75,27,9,34,98,79,1,15,83,31,19,17,63,92,92,72,89,4,71,5,73,34,58,63,68,88,31,86,43,24,86,4,49,83,97,4,48,39,40,25,62,35,13,82,51,12,71,64,19,20,22,72,38,98,20,66,33,9,40,93,3,33,7,57,23,71,71,58,22,30,51,78,47,89,60,44,63,73,60,42,82,52
